,order_id,product,quantity,age,uk_region,cpa,month,year
0,1,toothbrush,1,21,UK North East,2,Oct,2021
1,2,toys,2,35,UK South East,3,Oct,2021
2,3,toothbrush,1,24,UK North,2,Oct,2021
3,4,toothbrush,1,21,UK North East,4,Dec,2021
4,5,toothbrush,2,20,UK North,5,Oct,2021
5,6,toothbrush,1,22,UK North East,2,Dec,2021
6,7,toothbrush,2,24,UK South East,1,Oct,2021
7,8,toothbrush,1,21,UK North East,6,Dec,2021
8,9,toothbrush,1,24,UK North,7,Oct,2021
9,10,toothbrush,1,21,UK North East,9,Dec,2021
10,11,toothbrush,1,24,UK South East,10,Oct,2021
11,12,toothbrush,1,21,UK North East,2,Dec,2021
12,13,toys,2,35,UK South East,3,Jan,2021
13,14,toys,3,32,UK South East,2,Jan,2021
14,15,toys,1,31,UK South East,3,Jan,2021
15,16,toys,1,31,UK South East,2,Jan,2021
16,17,toothbrush,1,21,UK North East,3,Oct,2021
17,18,toys,2,35,UK South East,4,Oct,2021
18,19,toothbrush,1,55,UK North,2,Mar,2021
19,20,toothbrush,1,56,UK North East,3,Mar,2021
20,21,toothbrush,2,50,UK North,9,Mar,2021
21,22,toothbrush,1,59,UK North East,5,Mar,2021
22,23,toothbrush,2,60,UK South East,2,Mar,2021
23,24,toothbrush,1,45,UK North East,2,Mar,2021
24,25,toothbrush,1,50,UK North,3,Mar,2021
25,26,toothbrush,1,56,UK North East,2,Mar,2021
26,27,toothbrush,1,50,UK South East,3,Mar,2021
27,28,toothbrush,1,59,UK North East,2,Mar,2021
28,29,toys,2,35,UK South East,3,Mar,2021
29,30,toys,3,32,UK South East,2,Mar,2021
30,31,toys,1,31,UK South East,3,Jan,2021
31,32,toys,1,31,UK South East,2,Jan,2021
32,33,toothbrush,1,21,UK North East,3,Dec,2021
33,34,toothbrush,1,24,UK South East,2,Oct,2021
34,35,toothbrush,1,21,UK North East,3,Dec,2021
35,36,toys,2,35,UK South East,2,Jan,2021
36,37,toys,1,32,UK South East,3,Jan,2021
37,38,toothbrush,1,21,UK North East,2,Dec,2021
38,39,toothbrush,1,24,UK South East,3,Oct,2021
39,40,toothbrush,1,21,UK North East,2,Dec,2021
40,41,toys,2,35,UK South East,3,Jan,2021
41,42,toys,3,32,UK South East,2,Jan,2021
42,43,toys,1,32,UK South East,3,Jan,2021
43,44,toothbrush,1,21,UK North East,2,Dec,2021
44,45,toothbrush,1,24,UK South East,3,Oct,2021
45,46,toothbrush,1,21,UK North East,2,Dec,2021
46,47,toothbrush,1,55,UK North,3,May,2021
47,48,toothbrush,1,56,UK North East,5,May,2021
48,49,toothbrush,1,55,UK North,1,Mar,2021
49,50,toothbrush,1,60,UK North East,2,Mar,2021
